x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12
982.98491287,719.99753739,362.60827012,252.86425734,241.58908796,81.76122809,25.98625880,5.59730888,4.44616342,0.51963682,1.12872868,1.33929737,1.66305589,937.54421614,873.87358754,455.75844117,252.73796427,130.73082104,105.57443144,23.46547246,14.83815377,1.86390386,3.33462256,0.51963682,0.37586665,1.33929737
937.54421614,873.87358754,455.75844117,252.73796427,130.73082104,105.57443144,23.46547246,14.83815377,1.86390386,3.33462256,0.51963682,0.37586665,1.33929737,811.08324153,833.47680815,553.16198091,317.66363349,130.66552753,57.12936880,30.29986182,13.39878478,4.94110521,1.39792789,3.33462256,0.17303906,0.37586665
811.08324153,833.47680815,553.16198091,317.66363349,130.66552753,57.12936880,30.29986182,13.39878478,4.94110521,1.39792789,3.33462256,0.17303906,0.37586665,755.22350160,721.05300172,527.59081956,385.55390069,164.23209852,57.10083553,16.39612884,17.30122110,4.46179533,3.70582890,1.39792789,1.11042931,0.17303906
755.22350160,721.05300172,527.59081956,385.55390069,164.23209852,57.10083553,16.39612884,17.30122110,4.46179533,3.70582890,1.39792789,1.11042931,0.17303906,823.86070012,671.39369292,456.42655009,367.73080123,199.33136666,71.76942705,16.38793980,9.36218957,5.76130663,3.34634650,3.70582890,0.46550999,1.11042931
823.86070012,671.39369292,456.42655009,367.73080123,199.33136666,71.76942705,16.38793980,9.36218957,5.76130663,3.34634650,3.70582890,0.46550999,1.11042931,915.51919159,732.41216241,424.99220762,318.12930541,190.11682424,87.10780723,20.59782556,9.35751362,3.11760913,4.32097997,3.34634650,1.23404103,0.46550999
915.51919159,732.41216241,424.99220762,318.12930541,190.11682424,87.10780723,20.59782556,9.35751362,3.11760913,4.32097997,3.34634650,1.23404103,0.46550999,911.82733406,813.89656132,463.61689880,296.21956871,164.47285090,83.08105219,24.99994068,11.76135840,3.11605204,2.33820685,4.32097997,1.11433338,1.23404103
911.82733406,813.89656132,463.61689880,296.21956871,164.47285090,83.08105219,24.99994068,11.76135840,3.11605204,2.33820685,4.32097997,1.11433338,1.23404103,859.52249003,810.61449998,515.19652332,323.14097847,153.14551702,71.87463584,23.84426198,14.27496613,3.91653235,2.33703903,2.33820685,1.43888633,1.11433338
859.52249003,810.61449998,515.19652332,323.14097847,153.14551702,71.87463584,23.84426198,14.27496613,3.91653235,2.33703903,2.33820685,1.43888633,1.11433338,818.40133424,764.11549364,513.11897849,359.09197675,167.06388587,66.92459094,20.62802049,13.61507359,4.75356372,2.93739926,2.33703903,0.77862288,1.43888633
818.40133424,764.11549364,513.11897849,359.09197675,167.06388587,66.92459094,20.62802049,13.61507359,4.75356372,2.93739926,2.33703903,0.77862288,1.43888633,839.70544539,727.55878614,483.68510747,357.64392801,185.65055198,73.00691812,19.20735760,11.77859970,4.53381951,3.56517279,2.93739926,0.77823400,0.77862288
839.70544539,727.55878614,483.68510747,357.64392801,185.65055198,73.00691812,19.20735760,11.77859970,4.53381951,3.56517279,2.93739926,0.77823400,0.77862288,876.80758063,746.49814095,460.54471163,337.12851991,184.90191078,81.12929122,20.95298550,10.96740119,3.92227370,3.40036463,3.56517279,0.97815395,0.77823400
876.80758063,746.49814095,460.54471163,337.12851991,184.90191078,81.12929122,20.95298550,10.96740119,3.92227370,3.40036463,3.56517279,0.97815395,0.77823400,891.00485037,779.48193918,472.53332322,320.99966400,174.29544479,80.80213501,23.28410658,11.96415472,3.65214460,2.94170527,3.40036463,1.18720254,0.97815395
891.00485037,779.48193918,472.53332322,320.99966400,174.29544479,80.80213501,23.28410658,11.96415472,3.65214460,2.94170527,3.40036463,1.18720254,0.97815395,871.35929167,792.10331198,493.41206750,329.35572628,165.95682629,76.16710937,23.19021275,13.29522486,3.98406352,2.73910845,2.94170527,1.13232142,1.18720254
871.35929167,792.10331198,493.41206750,329.35572628,165.95682629,76.16710937,23.19021275,13.29522486,3.98406352,2.73910845,2.94170527,1.13232142,1.18720254,850.27406867,774.63841030,501.40139648,343.90821105,170.27691049,72.52313309,21.85996039,13.24161148,4.42730988,2.98804764,2.73910845,0.97958786,1.13232142
850.27406867,774.63841030,501.40139648,343.90821105,170.27691049,72.52313309,21.85996039,13.24161148,4.42730988,2.98804764,2.73910845,0.97958786,1.13232142,850.62381948,755.89364705,490.34611372,349.47677335,177.80054511,74.41100988,20.81413920,12.48203738,4.40945662,3.32048241,2.98804764,0.91212311,0.97958786
850.62381948,755.89364705,490.34611372,349.47677335,177.80054511,74.41100988,20.81413920,12.48203738,4.40945662,3.32048241,2.98804764,0.91212311,0.97958786,867.24655503,756.20457552,478.48067858,341.77124126,180.67949182,77.69883821,21.35595984,11.88487348,4.15651845,3.30709247,3.32048241,0.99501986,0.91212311
867.24655503,756.20457552,478.48067858,341.77124126,180.67949182,77.69883821,21.35595984,11.88487348,4.15651845,3.30709247,3.32048241,0.99501986,0.91212311,877.99098203,770.98218742,478.67749630,333.50103297,176.69573173,78.95693793,22.29956657,12.19425307,3.95766287,3.11738884,3.30709247,1.10572064,0.99501986
877.99098203,770.98218742,478.67749630,333.50103297,176.69573173,78.95693793,22.29956657,12.19425307,3.95766287,3.11738884,3.30709247,1.10572064,0.99501986,873.13813780,780.53398302,488.03172464,333.63821492,172.42003405,77.21603477,22.66064118,12.73305251,4.06068627,2.96824715,3.11738884,1.10126179,1.10572064
873.13813780,780.53398302,488.03172464,333.63821492,172.42003405,77.21603477,22.66064118,12.73305251,4.06068627,2.96824715,3.11738884,1.10126179,1.10572064,862.48164462,776.21980450,494.07801125,340.15811207,172.49095712,75.34755488,22.16100198,12.93922612,4.24010649,3.04551470,2.96824715,1.03809048,1.10126179
587.66270140,1020.91569244,247.45574710,123.65474872,57.46252729,95.78781657,26.99435649,18.41528572,0.27290108,1.20288334,4.71135224,0.57968001,1.98198934,740.28470023,522.43214155,646.23963331,172.47665573,63.92950509,25.11112442,27.49110336,15.41377756,6.13229015,0.20467581,1.20288334,1.56888030,0.57968001
740.28470023,522.43214155,646.23963331,172.47665573,63.92950509,25.11112442,27.49110336,15.41377756,6.13229015,0.20467581,1.20288334,1.56888030,0.57968001,688.09837120,658.11309850,330.69954560,450.42902442,89.17043101,27.93719372,7.20689271,15.69742002,5.13278793,4.59921761,0.20467581,0.40056015,1.56888030
688.09837120,658.11309850,330.69954560,450.42902442,89.17043101,27.93719372,7.20689271,15.69742002,5.13278793,4.59921761,0.20467581,0.40056015,1.56888030,762.92890787,611.71945200,416.58559135,230.49758328,232.87180563,38.96747835,8.01797460,4.11513574,5.22724087,3.84959095,4.59921761,0.06815705,0.40056015
762.92890787,611.71945200,416.58559135,230.49758328,232.87180563,38.96747835,8.01797460,4.11513574,5.22724087,3.84959095,4.59921761,0.06815705,0.40056015,843.04482838,678.24379910,387.21841311,290.36015717,119.16725056,101.76497906,11.18366629,4.57826350,1.37034020,3.92043065,3.84959095,1.53153946,0.06815705
843.04482838,678.24379910,387.21841311,290.36015717,119.16725056,101.76497906,11.18366629,4.57826350,1.37034020,3.92043065,3.84959095,1.53153946,0.06815705,850.54418504,749.46685243,429.32832483,269.89123394,150.11620126,52.07608849,29.20654899,6.38587345,1.52456174,1.02775515,3.92043065,1.28191378,1.53153946
850.54418504,749.46685243,429.32832483,269.89123394,150.11620126,52.07608849,29.20654899,6.38587345,1.52456174,1.02775515,3.92043065,1.28191378,1.53153946,795.17778098,756.13378050,474.41251759,299.24184241,139.53376795,65.60077995,14.94583740,16.67693947,2.12649586,1.14342131,1.02775515,1.30550341,1.28191378
795.17778098,756.13378050,474.41251759,299.24184241,139.53376795,65.60077995,14.94583740,16.67693947,2.12649586,1.14342131,1.02775515,1.30550341,1.28191378,779.31836098,706.91304729,478.63268306,330.66552476,154.70803252,60.97625659,18.82742385,8.53407315,5.55342084,1.59487189,1.14342131,0.34224247,1.30550341
779.31836098,706.91304729,478.63268306,330.66552476,154.70803252,60.97625659,18.82742385,8.53407315,5.55342084,1.59487189,1.14342131,0.34224247,1.30550341,799.05451126,692.81402291,447.47595894,333.60698009,170.95407630,67.60741021,17.50018564,10.75045902,2.84184636,4.16506563,1.59487189,0.38075930,0.34224247
799.05451126,692.81402291,447.47595894,333.60698009,170.95407630,67.60741021,17.50018564,10.75045902,2.84184636,4.16506563,1.59487189,0.38075930,0.34224247,840.12383370,710.35946051,438.55127650,311.89074338,172.47480871,74.70693134,19.40332673,9.99260600,3.57990285,2.13138477,4.16506563,0.53109234,0.38075930
840.12383370,710.35946051,438.55127650,311.89074338,172.47480871,74.70693134,19.40332673,9.99260600,3.57990285,2.13138477,4.16506563,0.53109234,0.38075930,863.99188298,746.87008816,449.65753851,305.67023972,161.24751433,75.37149141,21.44088930,11.07929956,3.32753780,2.68492714,2.13138477,1.38696686,0.53109234
863.99188298,746.87008816,449.65753851,305.67023972,161.24751433,75.37149141,21.44088930,11.07929956,3.32753780,2.68492714,2.13138477,1.38696686,0.53109234,841.83239420,768.08878397,472.76876580,313.41130434,158.03151394,70.46516376,21.63161803,12.24274779,3.68940675,2.49565335,2.68492714,0.70975113,1.38696686
841.83239420,768.08878397,472.76876580,313.41130434,158.03151394,70.46516376,21.63161803,12.24274779,3.68940675,2.49565335,2.68492714,0.70975113,1.38696686,831.26278978,748.38899844,486.20020025,329.51982977,162.03364434,69.05977159,20.22350200,12.35165390,4.07683501,2.76705507,2.49565335,0.89408074,0.70975113
831.26278978,748.38899844,486.20020025,329.51982977,162.03364434,69.05977159,20.22350200,12.35165390,4.07683501,2.76705507,2.49565335,0.89408074,0.70975113,831.04758181,738.99262012,473.73023602,338.88153958,170.36175199,70.80870258,19.82015445,11.54761964,4.11310075,3.05762626,2.76705507,0.83105257,0.89408074
831.04758181,738.99262012,473.73023602,338.88153958,170.36175199,70.80870258,19.82015445,11.54761964,4.11310075,3.05762626,2.76705507,0.83105257,0.89408074,851.69320591,738.80130023,467.78232853,330.18997450,175.20175596,74.44808562,20.32209764,11.31730819,3.84535734,3.08482556,3.05762626,0.92142934,0.83105257
851.69320591,738.80130023,467.78232853,330.18997450,175.20175596,74.44808562,20.32209764,11.31730819,3.84535734,3.08482556,3.05762626,0.92142934,0.83105257,864.58399430,757.15526005,467.66122304,326.04428299,170.70821682,76.56316736,21.36660057,11.60391775,3.76866363,2.88401801,3.08482556,1.01818954,0.92142934
864.58399430,757.15526005,467.66122304,326.04428299,170.70821682,76.56316736,21.36660057,11.60391775,3.76866363,2.88401801,3.08482556,1.01818954,0.92142934,860.95894420,768.61517093,479.27927961,325.95987246,168.56489430,74.59949075,21.97362903,12.20032893,3.86410461,2.82649772,2.88401801,1.02724691,1.01818954
860.95894420,768.61517093,479.27927961,325.95987246,168.56489430,74.59949075,21.97362903,12.20032893,3.86410461,2.82649772,2.88401801,1.02724691,1.01818954,851.41428948,765.39250139,486.53340320,334.05765789,168.52125406,73.66285881,21.41005385,12.54694218,4.06270953,2.89807846,2.82649772,0.96037800,1.02724691
851.41428948,765.39250139,486.53340320,334.05765789,168.52125406,73.66285881,21.41005385,12.54694218,4.06270953,2.89807846,2.82649772,0.96037800,1.02724691,850.53899957,756.90730335,484.49345338,339.11378203,172.70780913,73.64378803,21.14124048,12.22514075,4.17813174,3.04703215,2.89807846,0.94122374,0.96037800
850.53899957,756.90730335,484.49345338,339.11378203,172.70780913,73.64378803,21.14124048,12.22514075,4.17813174,3.04703215,2.89807846,0.94122374,0.96037800,857.84210058,756.12917062,479.12232302,337.69193701,175.32182531,75.47331259,21.13576716,12.07164831,4.07097187,3.13359881,3.04703215,0.96506013,0.94122374
857.84210058,756.12917062,479.12232302,337.69193701,175.32182531,75.47331259,21.13576716,12.07164831,4.07097187,3.13359881,3.04703215,0.96506013,0.94122374,865.43892044,762.62162741,478.62976500,333.94825914,174.58673143,76.61563766,21.66084071,12.06852305,4.01985889,3.05322890,3.13359881,1.01466171,0.96506013
792.61004468,522.91589295,481.90995189,433.09946287,172.34216267,11.01213589,0.94867395,1.52828025,5.51553060,4.26688704,1.29237245,1.37792033,0.15248867,743.32577331,704.63032972,331.00576024,335.89123647,223.91242231,75.31352509,3.16048300,0.54169283,0.50891732,4.13664795,4.26688704,0.43036003,1.37792033
743.32577331,704.63032972,331.00576024,335.89123647,223.91242231,75.31352509,3.16048300,0.54169283,0.50891732,4.13664795,4.26688704,0.43036003,1.37792033,868.07702226,660.81661248,446.03099872,230.71101489,173.65576925,97.84972855,21.61498170,1.80463579,0.18038371,0.38168799,4.13664795,1.42087338,0.43036003
868.07702226,660.81661248,446.03099872,230.71101489,173.65576925,97.84972855,21.61498170,1.80463579,0.18038371,0.38168799,4.13664795,1.42087338,0.43036003,865.89251526,771.72047279,418.29691570,310.88360610,119.27759470,75.88757116,28.08287209,12.34215455,0.60094372,0.13528778,0.38168799,1.37750377,1.42087338
865.89251526,771.72047279,418.29691570,310.88360610,119.27759470,75.88757116,28.08287209,12.34215455,0.60094372,0.13528778,0.38168799,1.37750377,1.42087338,791.23298290,769.77844607,488.49905928,291.55295024,160.72682436,52.12430888,21.77973292,16.03531997,4.10993747,0.45070779,0.13528778,0.12710210,1.37750377
791.23298290,769.77844607,488.49905928,291.55295024,160.72682436,52.12430888,21.77973292,16.03531997,4.10993747,0.45070779,0.13528778,0.12710210,1.37750377,765.10937963,703.40612179,487.26975636,340.48384432,150.73287527,70.23762224,14.95967665,12.43622750,5.33976155,3.08245310,0.45070779,0.04505083,0.12710210
765.10937963,703.40612179,487.26975636,340.48384432,150.73287527,70.23762224,14.95967665,12.43622750,5.33976155,3.08245310,0.45070779,0.04505083,0.12710210,802.72591033,680.18223849,445.25607510,339.62702018,176.03014751,65.87026649,20.15819758,8.54197537,4.14126376,4.00482116,3.08245310,0.15008569,0.04505083
802.72591033,680.18223849,445.25607510,339.62702018,176.03014751,65.87026649,20.15819758,8.54197537,4.14126376,4.00482116,3.08245310,0.15008569,0.04505083,860.16444890,713.62333429,430.55535697,310.34348434,175.58716943,76.92517446,18.90476648,11.51033082,2.84447780,3.10594782,4.00482116,1.02645688,0.15008569
860.16444890,713.62333429,430.55535697,310.34348434,175.58716943,76.92517446,18.90476648,11.51033082,2.84447780,3.10594782,4.00482116,1.02645688,0.15008569,880.25593781,764.68619507,451.72357060,300.09708381,160.44758140,76.73159304,22.07752507,10.79462166,3.83294016,2.13335835,3.10594782,1.33360545,1.02645688
880.25593781,764.68619507,451.72357060,300.09708381,160.44758140,76.73159304,22.07752507,10.79462166,3.83294016,2.13335835,3.10594782,1.33360545,1.02645688,849.18417755,782.54752871,484.04636148,314.85132871,155.15019233,70.11559307,22.02196720,12.60626682,3.59460901,2.87470512,2.13335835,1.03428062,1.33360545
849.18417755,782.54752871,484.04636148,314.85132871,155.15019233,70.11559307,22.02196720,12.60626682,3.59460901,2.87470512,2.13335835,1.03428062,1.33360545,822.20754035,754.92473384,495.35258567,337.38031395,162.77813694,67.80063405,20.12317521,12.57454327,4.19788685,2.69595676,2.87470512,0.71040833,1.03428062
822.20754035,754.92473384,495.35258567,337.38031395,162.77813694,67.80063405,20.12317521,12.57454327,4.19788685,2.69595676,2.87470512,0.71040833,1.03428062,831.89430562,730.94250337,477.86735652,345.26075221,174.42562231,71.13404584,19.45878197,11.49033305,4.18732291,3.14841514,2.69595676,0.95727681,0.71040833
831.89430562,730.94250337,477.86735652,345.26075221,174.42562231,71.13404584,19.45878197,11.49033305,4.18732291,3.14841514,2.69595676,0.95727681,0.71040833,856.89250951,739.55403769,462.68660463,333.07354749,178.49980889,76.22399695,20.41547116,11.11096451,3.82628090,3.14049218,3.14841514,0.89775360,0.95727681
856.89250951,739.55403769,462.68660463,333.07354749,178.49980889,76.22399695,20.41547116,11.11096451,3.82628090,3.14049218,3.14841514,0.89775360,0.95727681,873.82552046,761.77744095,468.13770586,322.49256343,172.19902405,78.00441649,21.87628712,11.65723403,3.69995118,2.86971068,3.14049218,1.04842224,0.89775360
873.82552046,761.77744095,468.13770586,322.49256343,172.19902405,78.00441649,21.87628712,11.65723403,3.69995118,2.86971068,3.14049218,1.04842224,0.89775360,863.74583131,776.83088769,482.20512012,326.29198098,166.72865529,75.25097351,22.38726753,12.49135995,3.88185893,2.77496339,2.86971068,1.04578390,1.04842224
863.74583131,776.83088769,482.20512012,326.29198098,166.72865529,75.25097351,22.38726753,12.49135995,3.88185893,2.77496339,2.86971068,1.04578390,1.04842224,849.35699884,767.87004403,491.73395191,336.09696873,168.69295417,72.86042236,21.59702940,12.78312976,4.15962286,2.91139420,2.77496339,0.95561366,1.04578390
849.35699884,767.87004403,491.73395191,336.09696873,168.69295417,72.86042236,21.59702940,12.78312976,4.15962286,2.91139420,2.77496339,0.95561366,1.04578390,848.88433584,755.07837197,486.06173787,342.73856448,173.76213283,73.71882097,20.91094122,12.33190379,4.25678221,3.11971715,2.91139420,0.92406281,0.95561366
848.88433584,755.07837197,486.06173787,342.73856448,173.76213283,73.71882097,20.91094122,12.33190379,4.25678221,3.11971715,2.91139420,0.92406281,0.95561366,860.21775535,754.65817456,477.96460946,338.78503130,177.19583784,75.93405205,21.15730162,11.94014744,4.10652396,3.19258666,3.11971715,0.96949427,0.92406281
860.21775535,754.65817456,477.96460946,338.78503130,177.19583784,75.93405205,21.15730162,11.94014744,4.10652396,3.19258666,3.11971715,0.96949427,0.92406281,869.40962748,764.73358450,477.69862450,333.14133279,175.15186118,77.43458113,21.79307294,12.08081922,3.97606910,3.07989297,3.19258666,1.03886581,0.96949427
