x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12
782.37485153,687.63931415,421.59580772,316.01463019,152.24035558,61.67846782,17.36655749,9.17876812,3.05998047,3.60430862,0.60365272,0.68807476,1.01133016,811.24620106,695.53124301,435.27568586,293.85227798,163.37956381,66.52903539,17.70172026,9.91630433,3.05652978,2.29498535,3.60430862,0.20101636,0.68807476
811.24620106,695.53124301,435.27568586,293.85227798,163.37956381,66.52903539,17.70172026,9.91630433,3.05652978,2.29498535,3.60430862,0.20101636,0.68807476,832.70957768,721.19787274,440.27127683,303.38715304,151.92162771,71.39686938,19.09383316,10.10768227,3.30212934,2.29239734,2.29498535,1.20023477,0.20101636
832.70957768,721.19787274,440.27127683,303.38715304,151.92162771,71.39686938,19.09383316,10.10768227,3.30212934,2.29239734,2.29498535,1.20023477,0.20101636,820.12192796,740.27881456,456.51825344,306.86907995,156.85115812,66.38975131,20.49090151,10.90257873,3.3658582,2.47659701,2.29239734,0.76423012,1.20023477
820.12192796,740.27881456,456.51825344,306.86907995,156.85115812,66.38975131,20.49090151,10.90257873,3.3658582,2.47659701,2.29239734,0.76423012,1.20023477,821.39854638,729.08839395,468.59648961,318.19322265,158.65131433,68.5439561,19.05385863,11.70030476,3.63055872,2.52439365,2.47659701,0.76336831,0.76423012
821.39854638,729.08839395,468.59648961,318.19322265,158.65131433,68.5439561,19.05385863,11.70030476,3.63055872,2.52439365,2.47659701,0.76336831,0.76423012,827.16356942,730.22330773,461.51295337,326.61175326,164.50589611,69.33062436,19.6721154,10.87975328,3.89620149,2.72291904,2.52439365,0.8247068,0.76336831
827.16356942,730.22330773,461.51295337,326.61175326,164.50589611,69.33062436,19.6721154,10.87975328,3.89620149,2.72291904,2.52439365,0.8247068,0.76336831,838.66657067,735.34841321,462.2313538,321.6745285,168.85827644,71.8890766,19.89788919,11.23277789,3.62295784,2.92215111,2.72291904,0.84062308,0.8247068
838.66657067,735.34841321,462.2313538,321.6745285,168.85827644,71.8890766,19.89788919,11.23277789,3.62295784,2.92215111,2.72291904,0.84062308,0.8247068,848.6623102,745.57458132,465.47554557,322.1752536,166.30573123,73.7910668,20.63216498,11.36169473,3.74051504,2.71721838,2.92215111,0.90673204,0.84062308
848.6623102,745.57458132,465.47554557,322.1752536,166.30573123,73.7910668,20.63216498,11.36169473,3.74051504,2.71721838,2.92215111,0.90673204,0.84062308,849.3624587,754.46079376,471.94870998,324.43645526,166.56460611,72.67560455,21.17803617,11.78096621,3.78344434,2.80538628,2.71721838,0.97307632,0.90673204
849.3624587,754.46079376,471.94870998,324.43645526,166.56460611,72.67560455,21.17803617,11.78096621,3.78344434,2.80538628,2.71721838,0.97307632,0.90673204,846.18078147,755.08322578,477.57368245,328.94825085,167.73364737,72.78873287,20.85789851,12.09265865,3.92306175,2.83758326,2.80538628,0.90483372,0.97307632
846.18078147,755.08322578,477.57368245,328.94825085,167.73364737,72.78873287,20.85789851,12.09265865,3.92306175,2.83758326,2.80538628,0.90483372,0.97307632,848.46497156,752.25471473,477.96768192,332.86885667,170.06624569,73.2996039,20.89036633,11.90986005,4.02685533,2.94229631,2.83758326,0.93419363,0.90483372
848.46497156,752.25471473,477.96768192,332.86885667,170.06624569,73.2996039,20.89036633,11.90986005,4.02685533,2.94229631,2.83758326,0.93419363,0.90483372,853.25313601,754.28535971,476.17723442,333.1434743,172.0931989,74.31894937,21.03698632,11.92839918,3.9659834,3.0201415,2.94229631,0.94491523,0.93419363
853.25313601,754.28535971,476.17723442,333.1434743,172.0931989,74.31894937,21.03698632,11.92839918,3.9659834,3.0201415,2.94229631,0.94491523,0.93419363,858.44587483,758.54203791,477.4626327,331.89553239,172.23517621,75.20472792,21.32953847,12.01211919,3.97215693,2.97448755,3.0201415,0.97978467,0.94491523
747.58102642,375.35650702,702.97434297,275.90893213,56.83462886,101.69835616,10.13107525,19.46739553,5.13178626,3.8563958,4.47445661,0.14374146,0.02493445,918.66857488,664.59953249,237.60066894,489.97311705,142.64491791,24.83673281,29.18742822,5.78484397,6.48264271,3.84883969,3.8563958,1.48999405,0.14374146
918.66857488,664.59953249,237.60066894,489.97311705,142.64491791,24.83673281,29.18742822,5.78484397,6.48264271,3.84883969,3.8563958,1.48999405,0.14374146,893.23446257,816.69636307,420.69150407,165.60766625,253.31610152,62.33582913,7.12814232,16.66602151,1.92635304,4.86198203,3.84883969,1.2841798,1.48999405
893.23446257,816.69636307,420.69150407,165.60766625,253.31610152,62.33582913,7.12814232,16.66602151,1.92635304,4.86198203,3.84883969,1.2841798,1.48999405,868.19443152,794.08543722,516.96879782,293.22197833,85.61916345,110.69913636,17.89038296,4.07016926,5.54978516,1.44476478,4.86198203,1.28166362,1.2841798
868.19443152,794.08543722,516.96879782,293.22197833,85.61916345,110.69913636,17.89038296,4.07016926,5.54978516,1.44476478,4.86198203,1.28166362,1.2841798,803.73066323,771.82484962,502.65608176,360.32725208,151.5957628,37.41557443,31.77065214,10.21540867,1.35536636,4.16233887,1.44476478,1.61904002,1.28166362
803.73066323,771.82484962,502.65608176,360.32725208,151.5957628,37.41557443,31.77065214,10.21540867,1.35536636,4.16233887,1.44476478,1.61904002,1.28166362,781.84043991,714.51655961,488.56512981,350.35128899,186.28918933,66.24734834,10.73826986,18.14104237,3.40173109,1.01652477,4.16233887,0.48110667,1.61904002
781.84043991,714.51655961,488.56512981,350.35128899,186.28918933,66.24734834,10.73826986,18.14104237,3.40173109,1.01652477,4.16233887,0.48110667,1.61904002,865.49689532,695.05615108,452.28898223,340.52989548,181.13161641,81.40837574,19.01298897,6.13155209,6.04096711,2.55129832,1.01652477,1.38605884,0.48110667
865.49689532,695.05615108,452.28898223,340.52989548,181.13161641,81.40837574,19.01298897,6.13155209,6.04096711,2.55129832,1.01652477,1.38605884,0.48110667,872.65467215,769.42673994,439.97054363,315.24542062,176.05395596,79.15451637,23.36420384,10.8564167,2.04180685,4.53072533,2.55129832,0.33850275,1.38605884
872.65467215,769.42673994,439.97054363,315.24542062,176.05395596,79.15451637,23.36420384,10.8564167,2.04180685,4.53072533,2.55129832,0.33850275,1.38605884,869.38399955,775.79000354,487.04712638,306.65946891,162.98188246,76.93557876,22.7173462,13.34096039,3.61518676,1.53135513,4.53072533,0.84958234,0.33850275
869.38399955,775.79000354,487.04712638,306.65946891,162.98188246,76.93557876,22.7173462,13.34096039,3.61518676,1.53135513,4.53072533,0.84958234,0.33850275,843.10716797,772.8823756,491.07507224,339.47184709,158.54294543,71.22308263,22.0805111,12.97160468,4.44253981,2.71139007,1.53135513,1.50873154,0.84958234
843.10716797,772.8823756,491.07507224,339.47184709,158.54294543,71.22308263,22.0805111,12.97160468,4.44253981,2.71139007,1.53135513,1.50873154,0.84958234,831.25130602,749.52227232,489.23454375,342.27932535,175.50694494,69.28326715,20.44102472,12.60797184,4.31954436,3.33190486,2.71139007,0.50994126,1.50873154
831.25130602,749.52227232,489.23454375,342.27932535,175.50694494,69.28326715,20.44102472,12.60797184,4.31954436,3.33190486,2.71139007,0.50994126,1.50873154,857.91551891,738.98241105,474.44759838,340.996477,176.95841121,76.69653494,19.88429767,11.67182511,4.19845462,3.23965827,3.33190486,0.90289289,0.50994126
857.91551891,738.98241105,474.44759838,340.996477,176.95841121,76.69653494,19.88429767,11.67182511,4.19845462,3.23965827,3.33190486,0.90289289,0.50994126,870.64582645,762.68689631,467.77586619,330.68997607,176.29517861,77.3308257,22.01190553,11.35393397,3.88671776,3.14884097,3.23965827,1.10952432,0.90289289
870.64582645,762.68689631,467.77586619,330.68997607,176.29517861,77.3308257,22.01190553,11.35393397,3.88671776,3.14884097,3.23965827,1.10952432,0.90289289,870.28812169,774.00413971,482.78080536,326.03977874,170.96671763,77.04099305,22.19394698,12.56879806,3.78086001,2.91503832,3.14884097,1.0788062,1.10952432
870.28812169,774.00413971,482.78080536,326.03977874,170.96671763,77.04099305,22.19394698,12.56879806,3.78086001,2.91503832,3.14884097,1.0788062,1.10952432,860.66223879,773.68614018,489.94462044,336.49822134,168.56256561,74.7124556,22.11076501,12.67274372,4.18540975,2.83564501,2.91503832,1.04856404,1.0788062
860.66223879,773.68614018,489.94462044,336.49822134,168.56256561,74.7124556,22.11076501,12.67274372,4.18540975,2.83564501,2.91503832,1.04856404,1.0788062,853.30477307,765.12873028,489.74332674,341.49140044,173.96958043,73.66184117,21.44247476,12.62524682,4.22002366,3.13905731,2.83564501,0.97070776,1.04856404
853.30477307,765.12873028,489.74332674,341.49140044,173.96958043,73.66184117,21.44247476,12.62524682,4.22002366,3.13905731,2.83564501,0.97070776,1.04856404,858.37623831,758.58794326,484.32648627,341.35109874,176.55105403,76.02470665,21.14094842,12.24365309,4.20420719,3.16501774,3.13905731,0.94426979,0.97070776
858.37623831,758.58794326,484.32648627,341.35109874,176.55105403,76.02470665,21.14094842,12.24365309,4.20420719,3.16501774,3.13905731,0.94426979,0.97070776,867.906468,763.09647586,480.18616808,337.57556093,176.47851805,77.15281061,21.81909081,12.07148155,4.07713648,3.15315539,3.16501774,1.04530609,0.94426979
867.906468,763.09647586,480.18616808,337.57556093,176.47851805,77.15281061,21.81909081,12.07148155,4.07713648,3.15315539,3.16501774,1.04530609,0.94426979,869.90366756,771.56885005,483.04006922,334.68975915,174.526565,77.12111239,22.14285665,12.45870085,4.01980335,3.05785236,3.15315539,1.05395091,1.04530609
869.90366756,771.56885005,483.04006922,334.68975915,174.526565,77.12111239,22.14285665,12.45870085,4.01980335,3.05785236,3.15315539,1.05395091,1.04530609,866.25140899,773.34436046,488.40308208,336.67892824,173.03460548,76.26810891,22.13375925,12.64357114,4.14874738,3.01485252,3.05785236,1.05000075,1.05395091
866.25140899,773.34436046,488.40308208,336.67892824,173.03460548,76.26810891,22.13375925,12.64357114,4.14874738,3.01485252,3.05785236,1.05000075,1.05395091,861.96608702,770.09750259,489.52698017,340.41694821,174.0630059,75.6161226,21.88894726,12.63837653,4.21030919,3.11156054,3.01485252,1.01826484,1.05000075
1189.55835793,622.939257,364.68735128,95.35356265,118.42977983,65.51343162,33.96028474,14.26556656,5.57229028,2.52346784,3.34575984,0.50014817,1.06259691,882.4466664,1057.5173802,394.32054968,254.18708384,49.29779189,51.75381379,18.80235487,19.39132259,4.75043366,4.17921771,2.52346784,1.11413803,0.50014817
882.4466664,1057.5173802,394.32054968,254.18708384,49.29779189,51.75381379,18.80235487,19.39132259,4.75043366,4.17921771,2.52346784,1.11413803,0.50014817,630.03810637,784.49508643,669.40850167,274.84142313,131.41472235,21.54313505,14.85334456,10.73614463,6.45731042,3.56282525,4.17921771,0.84031479,1.11413803
630.03810637,784.49508643,669.40850167,274.84142313,131.41472235,21.54313505,14.85334456,10.73614463,6.45731042,3.56282525,4.17921771,0.84031479,1.11413803,673.41227998,560.10387657,496.58538971,466.57772566,142.09301576,57.42823366,6.18287976,8.48125974,3.57513616,4.84298282,3.56282525,1.3916795,0.84031479
673.41227998,560.10387657,496.58538971,466.57772566,142.09301576,57.42823366,6.18287976,8.48125974,3.57513616,4.84298282,3.56282525,1.3916795,0.84031479,866.5272118,598.6635169,354.54575387,346.12001663,241.22068417,62.09464789,16.48190306,3.53042434,2.82425949,2.68135212,4.84298282,1.18642081,1.3916795
866.5272118,598.6635169,354.54575387,346.12001663,241.22068417,62.09464789,16.48190306,3.53042434,2.82425949,2.68135212,4.84298282,1.18642081,1.3916795,974.04935955,770.34269129,378.9540062,247.11839044,178.9440486,105.41343898,17.82116394,9.41116665,1.17563131,2.11819462,2.68135212,1.61271328,1.18642081
974.04935955,770.34269129,378.9540062,247.11839044,178.9440486,105.41343898,17.82116394,9.41116665,1.17563131,2.11819462,2.68135212,1.61271328,1.18642081,896.52052165,865.92988064,487.62692359,264.13094232,127.76020786,78.19854924,30.25365699,10.17588461,3.13391849,0.88172348,2.11819462,0.89289026,1.61271328
896.52052165,865.92988064,487.62692359,264.13094232,127.76020786,78.19854924,30.25365699,10.17588461,3.13391849,0.88172348,2.11819462,0.89289026,1.61271328,770.41180787,797.00674375,548.13361444,339.87596574,136.55569718,55.83121083,22.44298363,17.27483814,3.38856958,2.35043887,0.88172348,0.70535881,0.89289026
770.41180787,797.00674375,548.13361444,339.87596574,136.55569718,55.83121083,22.44298363,17.27483814,3.38856958,2.35043887,0.88172348,0.70535881,0.89289026,759.53985297,684.89609719,504.50526879,382.04912927,175.71587429,59.67483967,16.02355751,12.81494365,5.7525211,2.54142718,2.35043887,0.29361392,0.70535881
759.53985297,684.89609719,504.50526879,382.04912927,175.71587429,59.67483967,16.02355751,12.81494365,5.7525211,2.54142718,2.35043887,0.29361392,0.70535881,844.78424868,675.23092929,433.53922952,351.64017235,197.51939983,76.78783706,17.12667898,9.14945134,4.26737624,4.31439083,2.54142718,0.78269614,0.29361392
844.78424868,675.23092929,433.53922952,351.64017235,197.51939983,76.78783706,17.12667898,9.14945134,4.26737624,4.31439083,2.54142718,0.78269614,0.29361392,907.98146253,751.01319707,427.42117824,302.17684298,181.7979691,86.31597773,22.03810924,9.7793337,3.0467673,3.20053218,4.31439083,0.84629525,0.78269614
907.98146253,751.01319707,427.42117824,302.17684298,181.7979691,86.31597773,22.03810924,9.7793337,3.0467673,3.20053218,4.31439083,0.84629525,0.78269614,898.58087752,807.19552019,475.39135375,297.91256123,156.22542782,79.4457125,24.77268561,12.58376037,3.25651812,2.28507547,3.20053218,1.43669214,0.84629525
898.58087752,807.19552019,475.39135375,297.91256123,156.22542782,79.4457125,24.77268561,12.58376037,3.25651812,2.28507547,3.20053218,1.43669214,0.84629525,838.07402275,798.83840011,510.95476428,331.34777356,154.02079416,68.27051196,22.80091949,14.14520348,4.1903922,2.44238859,2.28507547,1.06577722,1.43669214
838.07402275,798.83840011,510.95476428,331.34777356,154.02079416,68.27051196,22.80091949,14.14520348,4.1903922,2.44238859,2.28507547,1.06577722,1.43669214,818.43304485,745.04780623,505.66470727,356.1354707,171.30679893,67.30708705,19.59363693,13.01932503,4.71035276,3.14279415,2.44238859,0.76093013,1.06577722
818.43304485,745.04780623,505.66470727,356.1354707,171.30679893,67.30708705,19.59363693,13.01932503,4.71035276,3.14279415,2.44238859,0.76093013,1.06577722,845.17260292,727.58697687,471.61526134,352.44830097,184.12203835,74.86107113,19.31713398,11.18796669,4.33543523,3.53276457,3.14279415,0.8133154,0.76093013
845.17260292,727.58697687,471.61526134,352.44830097,184.12203835,74.86107113,19.31713398,11.18796669,4.33543523,3.53276457,3.14279415,0.8133154,0.76093013,880.27074959,751.35844399,460.56255636,328.71583716,182.2157716,80.46133076,21.48512742,11.0300835,3.72559291,3.25157643,3.53276457,1.04655045,0.8133154
880.27074959,751.35844399,460.56255636,328.71583716,182.2157716,80.46133076,21.48512742,11.0300835,3.72559291,3.25157643,3.53276457,1.04655045,0.8133154,885.08460894,782.56069639,475.60989505,321.01210178,169.94608781,79.62829219,23.09240193,12.26800775,3.67301781,2.79419468,3.25157643,1.1764106,1.04655045
885.08460894,782.56069639,475.60989505,321.01210178,169.94608781,79.62829219,23.09240193,12.26800775,3.67301781,2.79419468,3.25157643,1.1764106,1.04655045,862.98363447,786.84021735,495.36092081,331.50009685,165.96325662,74.26644037,22.85331986,13.1857615,4.08524658,2.75476336,2.79419468,1.08277495,1.1764106
862.98363447,786.84021735,495.36092081,331.50009685,165.96325662,74.26644037,22.85331986,13.1857615,4.08524658,2.75476336,2.79419468,1.08277495,1.1764106,846.3402878,767.19245104,498.06985758,345.26656181,171.38555007,72.52594314,21.31446839,13.04924564,4.39085858,3.06393494,2.75476336,0.93046683,1.08277495
846.3402878,767.19245104,498.06985758,345.26656181,171.38555007,72.52594314,21.31446839,13.04924564,4.39085858,3.06393494,2.75476336,0.93046683,1.08277495,852.78502436,752.39651585,485.63282151,347.15469073,178.50281245,74.89548538,20.81494568,12.17056145,4.3453988,3.29314393,3.06393494,0.9173362,0.93046683
852.78502436,752.39651585,485.63282151,347.15469073,178.50281245,74.89548538,20.81494568,12.17056145,4.3453988,3.29314393,3.06393494,0.9173362,0.93046683,869.4937868,758.12588666,476.26699453,338.48607659,179.47897511,78.00572904,21.4950043,11.88533398,4.05279696,3.2590491,3.29314393,1.02029033,0.9173362
30.07715009,132.7985879,411.4402032,404.52763259,241.87656046,37.92093348,8.18854455,6.14304021,0.31513273,2.0082875,0.47594416,1.45634832,0.79853067,1043.98125621,26.73858643,84.06150614,286.77382163,209.14078605,105.70005692,10.88330791,4.67565894,2.04563239,0.23634955,2.0082875,0.15848941,1.45634832
1043.98125621,26.73858643,84.06150614,286.77382163,209.14078605,105.70005692,10.88330791,4.67565894,2.04563239,0.23634955,2.0082875,0.15848941,1.45634832,799.71493232,928.09933677,16.92552521,58.59086978,148.26206578,91.3945235,30.33591634,6.21436882,1.55699443,1.53422429,0.23634955,0.66875974,0.15848941
799.71493232,928.09933677,16.92552521,58.59086978,148.26206578,91.3945235,30.33591634,6.21436882,1.55699443,1.53422429,0.23634955,0.66875974,0.15848941,763.11107328,710.94657483,587.48688018,11.79709107,30.29147968,64.79052275,26.23022825,17.32180823,2.06938482,1.16774582,1.53422429,0.0787044,0.66875974
763.11107328,710.94657483,587.48688018,11.79709107,30.29147968,64.79052275,26.23022825,17.32180823,2.06938482,1.16774582,1.53422429,0.0787044,0.66875974,600.45459023,678.40574415,450.02918187,409.47835548,6.09909608,13.23737662,18.59488003,14.97746033,5.76816214,1.55203861,1.16774582,0.51089669,0.0787044
600.45459023,678.40574415,450.02918187,409.47835548,6.09909608,13.23737662,18.59488003,14.97746033,5.76816214,1.55203861,1.16774582,0.51089669,0.0787044,606.6404162,533.80413071,429.43083605,313.67033976,211.70030979,2.66530499,3.79912709,10.6176765,4.98749429,4.3261216,1.55203861,0.38885936,0.51089669
